"Lake","DateTime","Site","Depth_m","DataType","ModelRunType","WaterTemp_C","SRP_ugL","DIN_ugL","LightAttenuation_Kd","Chla_ugL","Flag_WaterTemp_C","Flag_SRP_ugL","Flag_DIN_ugL","Flag_LightAttenuation_Kd","Flag_Chla_ugL"
"FCR",2019-10-05,50,3.8,"modeled",1,20.3238585987715,10.3610940239969,2.23605943211263,0.580174031497534,3.13886506688807,0,0,0,0,0
"FCR",2019-10-05,50,5,"modeled",1,15.737609088285,0.257878647147768,47.8754235666585,0.6432964354906,5.79860744206608,0,0,0,0,0
"FCR",2019-10-05,50,6.2,"modeled",1,14.0992185163987,0.234347533041876,342.015661483513,0.608335172953392,5.71452926804735,0,0,0,0,0
"FCR",2019-10-05,50,8,"modeled",1,12.7621251183529,0.275243082611099,604.829068458347,0.591712101500172,8.84383633185329,0,0,0,0,0
"FCR",2019-10-05,50,9,"modeled",1,12.6383646055622,0.663762102589012,954.095969554728,0.620506010262064,9.30771587158071,0,0,0,0,0
"FCR",2019-10-06,50,0.1,"modeled",1,21.5210649387694,16.1590767202243,4.60431631669423,0.520589088528712,36.8755068661949,0,0,0,0,0
"FCR",2019-10-06,50,1.6,"modeled",1,21.5210649387694,16.1649195189175,4.62756506436453,0.771596442935611,33.2096410837321,0,0,0,0,0
"FCR",2019-10-06,50,3.8,"modeled",1,20.2472190220039,10.168119228867,1.96455980367279,0.581870962902008,3.61530486387703,0,0,0,0,0
"FCR",2019-10-06,50,5,"modeled",1,15.7292775415527,0.261678308338729,50.8762085270671,0.643502325206066,5.72564589008785,0,0,0,0,0
"FCR",2019-10-06,50,6.2,"modeled",1,14.1100838193041,0.244202877156075,343.535024579487,0.608120607241025,5.6065512515226,0,0,0,0,0
"FCR",2019-10-06,50,8,"modeled",1,12.7498681026573,0.276139816403505,612.46703846324,0.591838245688003,8.68289296823096,0,0,0,0,0
"FCR",2019-10-06,50,9,"modeled",1,12.628990680373,0.728630812563043,996.880679830504,0.620924064624633,9.05689176149296,0,0,0,0,0
"FCR",2019-10-07,50,0.1,"modeled",1,21.1335833807626,16.0710935679177,4.1856730606181,0.541605009268753,35.5456226556303,0,0,0,0,0
"FCR",2019-10-07,50,1.6,"modeled",1,21.1335833807626,16.0769149479592,4.20873275228062,0.764891287260836,32.0843642993309,0,0,0,0,0
"FCR",2019-10-07,50,3.8,"modeled",1,20.1752857065737,9.98306395285863,1.81543950217032,0.581399586362237,3.52865970753986,0,0,0,0,0
"FCR",2019-10-07,50,5,"modeled",1,15.7280169567385,0.258802739134215,52.4433827178685,0.643886143410075,5.66935816393336,0,0,0,0,0
"FCR",2019-10-07,50,6.2,"modeled",1,14.1300835099579,0.25137419158111,342.425118336672,0.608132161678632,5.48784497006532,0,0,0,0,0
"FCR",2019-10-07,50,8,"modeled",1,12.7389029989809,0.277705733721538,619.660765786641,0.591897072159288,8.51329229808047,0,0,0,0,0
"FCR",2019-10-07,50,9,"modeled",1,12.620040660444,0.794610041521032,1038.53151095277,0.621132126248382,8.8005089901023,0,0,0,0,0
"FCR",2019-10-08,50,0.1,"modeled",1,20.9812272574975,16.0936944469284,3.71124449155135,0.768460793978633,36.2612773175643,0,0,0,0,0
"FCR",2019-10-08,50,1.6,"modeled",1,20.9812272574975,16.0996317054061,3.73475415206802,0.766806551662322,32.6633065160525,0,0,0,0,0
"FCR",2019-10-08,50,3.8,"modeled",1,20.1447350458151,10.2120773056262,1.82821246914415,0.588556368894845,3.82355919036066,0,0,0,0,0
"FCR",2019-10-08,50,5,"modeled",1,15.7270125222104,0.259149326831897,54.9691148858555,0.64418716941627,5.63455336245837,0,0,0,0,0
"FCR",2019-10-08,50,6.2,"modeled",1,14.1409362987753,0.255402126068939,342.436901350878,0.608110936128921,5.39794765006954,0,0,0,0,0
"FCR",2019-10-08,50,8,"modeled",1,12.7286671061844,0.268430923754317,626.944085320714,0.592394107270291,8.39171699101997,0,0,0,0,0
"FCR",2019-10-08,50,9,"modeled",1,12.611137351566,0.86598993796055,1085.3847748608,0.621735537405281,8.60247303753103,0,0,0,0,0
"FCR",2019-10-09,50,0.1,"modeled",1,19.3466690245278,15.6848354335201,3.22518044031968,0.751565618247177,32.6507983281975,0,0,0,0,0
"FCR",2019-10-09,50,1.6,"modeled",1,19.3466690245278,15.6898703283752,3.245119571609,0.750222749782583,29.6197443971429,0,0,0,0,0
"FCR",2019-10-09,50,3.8,"modeled",1,19.3457599954594,15.6771395155694,3.23926920330813,0.750304241259031,29.6422823982072,0,0,0,0,0
"FCR",2019-10-09,50,5,"modeled",1,15.7523168298394,0.340414627814506,58.5012464936102,0.643773449105386,5.72916068341935,0,0,0,0,0
"FCR",2019-10-09,50,6.2,"modeled",1,14.1561069755418,0.256777725884244,335.376293215185,0.608721250653628,5.27264915057765,0,0,0,0,0
"FCR",2019-10-09,50,8,"modeled",1,12.7236816522251,0.284447802666437,637.576277021397,0.591895787770974,8.11533269248252,0,0,0,0,0
"FCR",2019-10-09,50,9,"modeled",1,12.6029242588265,0.959018364203512,1126.75307906705,0.62100038811431,8.25376262841257,0,0,0,0,0
"FCR",2019-10-10,50,0.1,"modeled",1,19.5551953986285,15.7035722570581,2.6973559084755,0.760264147365289,34.8764714019128,0,0,0,0,0
"FCR",2019-10-10,50,1.6,"modeled",1,19.5551928932097,15.7087296447171,2.71780094601198,0.75757435947054,31.5024543131391,0,0,0,0,0
"FCR",2019-10-10,50,3.8,"modeled",1,19.0096204457251,15.587251813131,2.82873799536432,0.723372131312493,23.2654809431228,0,0,0,0,0
"FCR",2019-10-10,50,5,"modeled",1,15.7276024939433,2.46519128631264,49.787259580008,0.63108805149148,5.79137606435194,0,0,0,0,0
"FCR",2019-10-10,50,6.2,"modeled",1,14.1758028502266,0.260581562578787,336.022597023461,0.60866996368007,5.19145495683999,0,0,0,0,0
"FCR",2019-10-10,50,8,"modeled",1,12.7156625970843,0.279716376957785,647.514160180696,0.592439532709361,8.00625889335842,0,0,0,0,0
"FCR",2019-10-10,50,9,"modeled",1,12.5945342621427,1.00193406959983,1172.9828021254,0.622633583516655,8.28846302667012,0,0,0,0,0
"FCR",2019-10-11,50,0.1,"modeled",1,19.3737859042472,15.783315809848,2.49932674112718,0.756667067172559,33.937569487442,0,0,0,0,0
"FCR",2019-10-11,50,1.6,"modeled",1,19.3737859042472,15.7884464953053,2.51967066973597,0.753765226788528,30.6115953953418,0,0,0,0,0
"FCR",2019-10-11,50,3.8,"modeled",1,19.0968105798492,15.5662048729726,2.76531671881102,0.66095134060222,8.40246441336918,0,0,0,0,0
"FCR",2019-10-11,50,5,"modeled",1,15.7281319335695,2.02672935095506,47.9208174631672,0.636798738912064,6.55635694228156,0,0,0,0,0
"FCR",2019-10-11,50,6.2,"modeled",1,14.1937064672054,0.263027641690206,336.578667901904,0.608630074302753,5.11149570341197,0,0,0,0,0
"FCR",2019-10-11,50,8,"modeled",1,12.7073303390617,0.279456843532456,659.597012330741,0.592943621012318,7.88867808624071,0,0,0,0,0
"FCR",2019-10-11,50,9,"modeled",1,12.5849087919364,1.0502455270875,1221.26322277766,0.624344417869876,8.32603956402492,0,0,0,0,0
"FCR",2019-10-12,50,0.1,"modeled",1,19.2852290733059,15.8618572502269,2.30337165116528,0.751481389000661,33.0095799681739,0,0,0,0,0
"FCR",2019-10-12,50,1.6,"modeled",1,19.2852260984985,15.8669159796247,2.32343068041139,0.750211150929295,29.8453064037612,0,0,0,0,0
"FCR",2019-10-12,50,3.8,"modeled",1,18.7820550579317,15.7498559665833,2.42546058253231,0.713131571514806,20.9144097299503,0,0,0,0,0
"FCR",2019-10-12,50,5,"modeled",1,15.7153006460742,2.36468200826381,43.6587629318485,0.636146569417368,7.02022173251793,0,0,0,0,0
"FCR",2019-10-12,50,6.2,"modeled",1,14.2085696682429,0.266030295491932,337.275649564542,0.608539510829271,5.0251493325455,0,0,0,0,0
"FCR",2019-10-12,50,8,"modeled",1,12.6981622077179,0.284789120055694,673.111877906522,0.593366265378045,7.75980206583902,0,0,0,0,0
"FCR",2019-10-12,50,9,"modeled",1,12.5741629883495,1.10949605122125,1270.38867419025,0.625813137564979,8.32859378851442,0,0,0,0,0
"FCR",2019-10-13,50,0.1,"modeled",1,18.6350105881061,15.8783957598194,2.25928716898121,0.556230552652527,29.4288366892075,0,0,0,0,0
"FCR",2019-10-13,50,1.6,"modeled",1,18.6350105881061,15.8829262652281,2.27732604624729,0.736904233232058,26.7307450605317,0,0,0,0,0
"FCR",2019-10-13,50,3.8,"modeled",1,18.6324378394438,15.8568671541408,2.27260621681898,0.736794730139088,26.7112042781996,0,0,0,0,0
"FCR",2019-10-13,50,5,"modeled",1,15.7111028047306,2.61848336264695,46.6665495014677,0.63563302823115,7.15949698772734,0,0,0,0,0
"FCR",2019-10-13,50,6.2,"modeled",1,14.2112082453386,0.262134784860426,334.489415353011,0.609152766357591,4.95964409836142,0,0,0,0,0
"FCR",2019-10-13,50,8,"modeled",1,12.6921563651093,0.295661374989786,685.882116770838,0.593486715379752,7.61897599199231,0,0,0,0,0
"FCR",2019-10-13,50,9,"modeled",1,12.5633186972118,1.19345117930923,1311.78605307558,0.625815658268942,8.13785064100341,0,0,0,0,0
"FCR",2019-10-14,50,0.1,"modeled",1,18.0086016198871,15.7735094796958,2.09046812857007,0.733250778574006,28.1856480572515,0,0,0,0,0
"FCR",2019-10-14,50,1.6,"modeled",1,18.0086016198871,15.7779085219527,2.10793837507547,0.731839805144394,25.6641849920185,0,0,0,0,0
"FCR",2019-10-14,50,3.8,"modeled",1,18.0086007456453,15.7691676470232,2.10267249922987,0.731947224205957,25.6899660821209,0,0,0,0,0
"FCR",2019-10-14,50,5,"modeled",1,15.6485441960098,2.18530530760527,47.4800436891262,0.642652827283501,8.2501547942494,0,0,0,0,0
"FCR",2019-10-14,50,6.2,"modeled",1,14.2213225135942,0.260169698023501,334.941762248206,0.609110377299983,4.88912016181177,0,0,0,0,0
"FCR",2019-10-14,50,8,"modeled",1,12.6798797957092,0.307876809814966,700.432045090238,0.593913674446185,7.4961664182339,0,0,0,0,0
"FCR",2019-10-14,50,9,"modeled",1,12.5496064462915,1.29500946599257,1361.60853932801,0.626147336305035,7.94781952759204,0,0,0,0,0
"FCR",2019-10-15,50,0.1,"modeled",1,17.2353684111148,15.5892708689127,1.96536444874099,0.727664903746557,27.0070340440045,0,0,0,0,0
"FCR",2019-10-15,50,1.6,"modeled",1,17.2353684111148,15.5933656010159,1.98163749092698,0.726900291105686,24.6603489730156,0,0,0,0,0
"FCR",2019-10-15,50,3.8,"modeled",1,17.2353362739119,15.5849722991192,1.97709874264107,0.727000058915872,24.6843655887169,0,0,0,0,0
"FCR",2019-10-15,50,5,"modeled",1,15.615796128178,2.30285922051369,50.5234267390505,0.645229318834097,8.39867433605262,0,0,0,0,0
"FCR",2019-10-15,50,6.2,"modeled",1,14.2449839750737,0.988692170337256,316.776465527874,0.611390537746702,4.894269594284,0,0,0,0,0
"FCR",2019-10-15,50,8,"modeled",1,12.6753569412968,0.323111726152778,713.867531646796,0.594182291077103,7.3734314762893,0,0,0,0,0
"FCR",2019-10-15,50,9,"modeled",1,12.5388075483899,1.35333447945955,1400.19268384368,0.627029883501242,7.95749292017171,0,0,0,0,0
"FCR",2019-10-16,50,0.1,"modeled",1,16.9472799036552,15.4974054551581,1.8651998760072,0.731528378601437,28.123361862718,0,0,0,0,0
"FCR",2019-10-16,50,1.6,"modeled",1,16.9472798104224,15.5014616575738,1.88132682591903,0.729615878009542,25.4499004923327,0,0,0,0,0
"FCR",2019-10-16,50,3.8,"modeled",1,16.6267668002497,15.4108333811239,1.95061090163244,0.714489567063072,21.7790030331306,0,0,0,0,0
"FCR",2019-10-16,50,5,"modeled",1,15.7136892424397,3.65097491112734,43.2198902257968,0.649564842768074,8.54720564339611,0,0,0,0,0
"FCR",2019-10-16,50,6.2,"modeled",1,14.1186373670492,3.90629653889003,261.798876828676,0.622132404450143,4.69269163953796,0,0,0,0,0
"FCR",2019-10-16,50,8,"modeled",1,12.6659656338277,0.339179851483419,729.589787430986,0.594723805749976,7.27482826648828,0,0,0,0,0
"FCR",2019-10-16,50,9,"modeled",1,12.5258910550073,1.42002358538682,1440.28232147878,0.627892293665515,7.9540118711811,0,0,0,0,0
"FCR",2019-10-17,50,0.1,"modeled",1,16.123059908459,15.3162879396128,2.05666470043868,0.718252513358827,25.2941361800732,0,0,0,0,0
"FCR",2019-10-17,50,1.6,"modeled",1,16.123059908459,15.3201176102746,2.0718422766512,0.716943411765951,22.9171637561968,0,0,0,0,0
"FCR",2019-10-17,50,3.8,"modeled",1,16.1230599084408,15.3125289928011,2.06720860128713,0.717042690202321,22.9409947682129,0,0,0,0,0
"FCR",2019-10-17,50,5,"modeled",1,15.9095574302919,11.0314319161327,23.6172854100576,0.684630125673178,15.8017429879026,0,0,0,0,0
"FCR",2019-10-17,50,6.2,"modeled",1,13.9819000210749,4.67645129522082,265.484588218745,0.628612108691463,4.99868596686698,0,0,0,0,0
"FCR",2019-10-17,50,8,"modeled",1,12.6576684736556,0.361091658565783,740.849925755582,0.594592240148536,7.1186110284723,0,0,0,0,0
"FCR",2019-10-17,50,9,"modeled",1,12.5118177444468,1.45525548182671,1451.58953245347,0.62706048531769,7.76608576180177,0,0,0,0,0
"FCR",2019-10-18,50,0.1,"modeled",1,15.012318733583,14.7443449873237,6.10732819660808,0.71489399846137,24.7009359087173,0,0,0,0,0
"FCR",2019-10-18,50,1.6,"modeled",1,15.012318733583,14.7478806067413,6.1213267628852,0.714917774538737,22.5237146861426,0,0,0,0,0
"FCR",2019-10-18,50,3.8,"modeled",1,15.0123110112604,14.7408402285103,6.1191102887791,0.71501226353241,22.5464226108069,0,0,0,0,0
"FCR",2019-10-18,50,5,"modeled",1,15.0123091947049,14.7409874198281,6.13581390401138,0.714704652200678,22.4726030428137,0,0,0,0,0
"FCR",2019-10-18,50,6.2,"modeled",1,13.8855877986585,4.34311442144253,286.047803251055,0.628394443019097,5.10430670958856,0,0,0,0,0
"FCR",2019-10-18,50,8,"modeled",1,12.2794810188688,6.75705611892351,556.289440170626,0.636506664877475,6.44374960613589,0,0,0,0,0
"FCR",2019-10-18,50,9,"modeled",1,11.796111688847,16.1912495222665,38.6889138387121,0.67229603694347,2.3382178263639,0,0,0,0,0
"FCR",2019-10-19,50,0.1,"modeled",1,14.2983257439759,14.5005486259485,6.13818462177257,0.474439623832278,26.0499760492507,0,0,0,0,0
"FCR",2019-10-19,50,1.6,"modeled",1,14.2983257439759,14.5037417017421,6.15087097812347,0.720235258280489,23.6898523910654,0,0,0,0,0
"FCR",2019-10-19,50,3.8,"modeled",1,14.2983257294975,14.4974371959108,6.14709668189057,0.720328732031314,23.7122860962919,0,0,0,0,0
"FCR",2019-10-19,50,5,"modeled",1,14.2981292960077,14.4974194193379,6.16424331765219,0.718739998553094,23.331066526634,0,0,0,0,0
"FCR",2019-10-19,50,6.2,"modeled",1,14.1803089243725,13.7568682804104,32.144598326496,0.658647268202651,9.39092670706946,0,0,0,0,0
"FCR",2019-10-19,50,8,"modeled",1,11.9790127907526,13.745112072787,177.551592874471,0.660947169929552,3.26025490106174,0,0,0,0,0
"FCR",2019-10-19,50,9,"modeled",1,11.3684474658567,16.0956039369063,22.0468897691802,0.653929803143694,1.86849705529102,0,0,0,0,0
"FCR",2019-10-20,50,0.1,"modeled",1,14.0590952074347,14.3417071522215,4.42762530048536,0.727597580469687,27.495553725954,0,0,0,0,0
"FCR",2019-10-20,50,1.6,"modeled",1,14.0590952074347,14.3447611372553,4.43976377173175,0.725893322996667,25.0305565847932,0,0,0,0,0
"FCR",2019-10-20,50,3.8,"modeled",1,13.9328396601951,14.3048949317326,4.4781629396351,0.714668737666176,22.2303128483459,0,0,0,0,0
"FCR",2019-10-20,50,5,"modeled",1,13.8338353618621,14.3179570948639,5.10467324258552,0.710212909450771,21.1836889967051,0,0,0,0,0
"FCR",2019-10-20,50,6.2,"modeled",1,13.8153710627181,14.3218636141615,6.87938676022306,0.685207082855696,15.249173164091,0,0,0,0,0
"FCR",2019-10-20,50,8,"modeled",1,11.4387920586109,15.9174910472138,36.8485713222353,0.651262044056875,2.13363048680001,0,0,0,0,0
"FCR",2019-10-20,50,9,"modeled",1,11.0012726253976,15.8432587682848,19.8349005519445,0.633804782475192,1.88396080625751,0,0,0,0,0
"FCR",2019-10-21,50,0.1,"modeled",1,14.2030854429917,14.0746481432294,2.33168117360471,0.718748683254797,27.0012738218464,0,0,0,0,0
"FCR",2019-10-21,50,1.6,"modeled",1,14.2030854429917,14.0777091049456,2.34390377029406,0.720750105855295,24.5966493019724,0,0,0,0,0
"FCR",2019-10-21,50,3.8,"modeled",1,14.0152688857532,14.0333439297977,2.35523356538625,0.711532230725561,22.3363117983559,0,0,0,0,0
"FCR",2019-10-21,50,5,"modeled",1,13.850495681467,14.0414111576209,2.88311730765262,0.707295219043587,21.22747735652,0,0,0,0,0
"FCR",2019-10-21,50,6.2,"modeled",1,13.6892567246499,11.9693169044496,91.0050599050851,0.660365883789457,11.6361457973878,0,0,0,0,0
"FCR",2019-10-21,50,8,"modeled",1,11.5971311030696,15.7619594668535,45.7373960707049,0.639592703232168,1.32867508958467,0,0,0,0,0
"FCR",2019-10-21,50,9,"modeled",1,11.2042721338639,15.8811852588804,32.3852330956245,0.629976775065433,0.962772952332124,0,0,0,0,0
"FCR",2019-10-22,50,0.1,"modeled",1,14.4228136836868,14.1286186289251,1.18039734366938,0.728332145997423,28.5615137278099,0,0,0,0,0
"FCR",2019-10-22,50,1.6,"modeled",1,14.4215135758451,14.1319086777437,1.19348002997027,0.72623866274625,25.9621535755255,0,0,0,0,0
"FCR",2019-10-22,50,3.8,"modeled",1,14.107996653447,14.0585487776033,1.26447254399508,0.705819274724052,21.0102002795557,0,0,0,0,0
"FCR",2019-10-22,50,5,"modeled",1,13.8759896099267,13.9650063063356,2.39028575345383,0.686608780062551,16.2488911434857,0,0,0,0,0
"FCR",2019-10-22,50,6.2,"modeled",1,13.650007871147,11.2550867101342,120.118994354518,0.636304694944939,6.4447363101181,0,0,0,0,0
"FCR",2019-10-22,50,8,"modeled",1,11.6770877383136,15.7420926253439,54.7031745619829,0.635830425321287,0.897280248194005,0,0,0,0,0
"FCR",2019-10-22,50,9,"modeled",1,11.3693984491193,15.9182708707345,45.2576699216164,0.628542478388692,0.686588355965471,0,0,0,0,0
"FCR",2019-10-23,50,0.1,"modeled",1,14.5201427928428,14.1164222115622,0.856668895959084,0.722991795117475,27.588246704033,0,0,0,0,0
"FCR",2019-10-23,50,1.6,"modeled",1,14.5201427928428,14.1195401918919,0.86913294172088,0.721125198848168,25.1183315438165,0,0,0,0,0
"FCR",2019-10-23,50,3.8,"modeled",1,14.2334509157997,14.0441800023614,0.959189882436725,0.687465161567033,16.6456437497707,0,0,0,0,0
"FCR",2019-10-23,50,5,"modeled",1,13.9059376452907,13.8913237988254,2.8854035851235,0.662636464615457,10.5544720106918,0,0,0,0,0
"FCR",2019-10-23,50,6.2,"modeled",1,13.5985697178565,11.8017576846744,112.815044008199,0.610929854950262,4.29579439639676,0,0,0,0,0
"FCR",2019-10-23,50,8,"modeled",1,11.7525715645061,15.6907113083946,65.3438622232183,0.633076425366146,0.794705928131868,0,0,0,0,0
"FCR",2019-10-23,50,9,"modeled",1,11.5081876433456,15.9575656867731,59.4028871252369,0.627889769123451,0.596484817555518,0,0,0,0,0
"FCR",2019-10-24,50,0.1,"modeled",1,14.0787879082042,14.1646942241588,0.827559356189906,0.711593018161816,24.4551141500322,0,0,0,0,0
"FCR",2019-10-24,50,1.6,"modeled",1,14.0787879082042,14.1676617810063,0.839406831715023,0.710332726124903,22.5366259550338,0,0,0,0,0
"FCR",2019-10-24,50,3.8,"modeled",1,14.0787879081168,14.1617695196086,0.835641061671326,0.710424157742797,22.5585620679678,0,0,0,0,0
"FCR",2019-10-24,50,5,"modeled",1,14.0310084412371,14.0135859762747,2.09866416908778,0.682708301975491,15.7859849696605,0,0,0,0,0
"FCR",2019-10-24,50,6.2,"modeled",1,13.4905525275264,10.0324048561551,179.398761917397,0.6153782425638,5.0915275341438,0,0,0,0,0
"FCR",2019-10-24,50,8,"modeled",1,11.8251648309143,15.6033162185108,76.9646134539952,0.630846059091367,0.843391139422983,0,0,0,0,0
"FCR",2019-10-24,50,9,"modeled",1,11.6266887276303,15.9919764854017,73.5216180536442,0.627676080608243,0.607512054765563,0,0,0,0,0
"FCR",2019-10-25,50,0.1,"modeled",1,13.7472249672819,14.0214092584197,2.56103847516306,0.712471762480886,24.6771321774593,0,0,0,0,0
"FCR",2019-10-25,50,1.6,"modeled",1,13.7472249672819,14.0243722208756,2.57286153954539,0.710079406935117,22.5369275325689,0,0,0,0,0
"FCR",2019-10-25,50,3.8,"modeled",1,13.5604918800785,13.9679727747754,2.65242398944901,0.699894932032931,20.0611214548421,0,0,0,0,0
"FCR",2019-10-25,50,5,"modeled",1,13.4645828469264,13.9802823845569,3.19236750994919,0.696399482815299,19.2398386026338,0,0,0,0,0
"FCR",2019-10-25,50,6.2,"modeled",1,13.4396602072072,13.9582476189055,4.45483460060859,0.672508488545327,13.5393268863481,0,0,0,0,0
"FCR",2019-10-25,50,8,"modeled",1,11.7233608362145,15.9334263582114,79.7341786810251,0.631863540595278,1.77769982469048,0,0,0,0,0
"FCR",2019-10-25,50,9,"modeled",1,11.2658080964248,15.3387099252604,19.2504328017157,0.55490811128848,1.82870950256019,0,0,0,0,0
"FCR",2019-10-26,50,0.1,"modeled",1,13.5028578755625,13.994687174941,1.37266894230108,0.709628536928945,24.0958640779309,0,0,0,0,0
"FCR",2019-10-26,50,1.6,"modeled",1,13.5028578755625,13.9975106204517,1.38392769000556,0.707256962370066,22.0281265086634,0,0,0,0,0
"FCR",2019-10-26,50,3.8,"modeled",1,13.3997577681285,13.983933831507,1.38378961987535,0.699160377945788,19.907580079917,0,0,0,0,0
"FCR",2019-10-26,50,5,"modeled",1,13.3354751119831,13.9851305496691,1.51299925489421,0.69646684670155,19.2590175536959,0,0,0,0,0
"FCR",2019-10-26,50,6.2,"modeled",1,13.3169167322408,13.9454831582699,3.78786775817674,0.663379040376274,11.3639239785774,0,0,0,0,0
"FCR",2019-10-26,50,8,"modeled",1,11.5472669104878,15.851378953623,42.3713856818732,0.582521088708926,1.43141145367527,0,0,0,0,0
"FCR",2019-10-26,50,9,"modeled",1,11.4003810893688,15.3676472014814,29.7406565692034,0.551879850908043,1.0367600176278,0,0,0,0,0
"FCR",2019-10-27,50,0.1,"modeled",1,14.0525102199753,14.0305752666163,0.819194774454287,0.706400730651049,25.930648337464,0,0,0,0,0
"FCR",2019-10-27,50,1.6,"modeled",1,13.8791825671051,14.089378884388,0.909649810646025,0.697276156983639,19.6604022630783,0,0,0,0,0
"FCR",2019-10-27,50,3.8,"modeled",1,13.5041403436192,13.9960624077802,0.881073294038748,0.696196705607219,19.3922012555612,0,0,0,0,0
"FCR",2019-10-27,50,5,"modeled",1,13.391777385719,13.9766324242878,1.08834277346841,0.678920236757109,15.1271050883717,0,0,0,0,0
"FCR",2019-10-27,50,6.2,"modeled",1,13.2657918708095,13.1451682075327,37.616233774675,0.636150694471991,5.48500729084843,0,0,0,0,0
"FCR",2019-10-27,50,8,"modeled",1,11.6221404718473,15.8535428588112,51.0328328649524,0.582036457419802,0.91016015841332,0,0,0,0,0
"FCR",2019-10-27,50,9,"modeled",1,11.5137201970469,15.3965359375782,40.866858492029,0.551015851433042,0.771542734804463,0,0,0,0,0
"FCR",2019-10-28,50,0.1,"modeled",1,14.9995063736471,14.0052836592668,0.718696411613401,0.712861969537985,26.1255224764047,0,0,0,0,0
"FCR",2019-10-28,50,1.6,"modeled",1,14.9976845260332,14.0088807828468,0.731482814928512,0.710787773421493,23.8161599153613,0,0,0,0,0
"FCR",2019-10-28,50,3.8,"modeled",1,13.7081314709499,13.9870650866049,0.775460176880645,0.679960632318953,15.5396753896686,0,0,0,0,0
"FCR",2019-10-28,50,5,"modeled",1,13.4618665552347,13.9666780561783,1.03349450456339,0.658666440578803,10.3443153814035,0,0,0,0,0
"FCR",2019-10-28,50,6.2,"modeled",1,13.2580800770488,12.4774615497154,60.8930190050003,0.635152205005791,5.74042912740694,0,0,0,0,0
"FCR",2019-10-28,50,8,"modeled",1,11.7103101024796,15.7912355584861,63.7772705357247,0.585823601143393,0.816070747537934,0,0,0,0,0
"FCR",2019-10-28,50,9,"modeled",1,11.6114326867175,15.428310816673,52.9388383693722,0.551402348648596,0.699999733060002,0,0,0,0,0
"FCR",2019-10-29,50,0.1,"modeled",1,14.8806089859477,14.1215239513953,0.703413853364498,0.707686462001457,24.8424129333953,0,0,0,0,0
"FCR",2019-10-29,50,1.6,"modeled",1,14.880606919746,14.1246399522517,0.715903699880727,0.706563944786875,22.711292860636,0,0,0,0,0
"FCR",2019-10-29,50,3.8,"modeled",1,13.8990700601874,14.0143113922303,0.783504560327923,0.663733267342113,11.8461818827983,0,0,0,0,0
"FCR",2019-10-29,50,5,"modeled",1,13.5281445509667,13.9406329871991,1.12133057573942,0.645109875310884,7.1641380581233,0,0,0,0,0
"FCR",2019-10-29,50,6.2,"modeled",1,13.2476876697434,12.0411532715803,72.276723082084,0.634966285823063,6.03199719887461,0,0,0,0,0
"FCR",2019-10-29,50,8,"modeled",1,11.7826317469653,15.7073044880424,76.3252541640718,0.588612576374884,0.857480604624765,0,0,0,0,0
"FCR",2019-10-29,50,9,"modeled",1,11.6930853456637,15.4588290090574,65.7194665136006,0.552192054884447,0.711123622717849,0,0,0,0,0
"FCR",2019-10-30,50,0.1,"modeled",1,14.904302315417,14.2149708366951,0.702184301975274,0.708359423960945,24.9262509414803,0,0,0,0,0
"FCR",2019-10-30,50,1.6,"modeled",1,14.9043023153802,14.2181301192635,0.714840510388123,0.706232343877273,22.7340459852128,0,0,0,0,0
"FCR",2019-10-30,50,3.8,"modeled",1,14.0054377978744,14.007774298451,0.748166790808625,0.650315257340154,8.69599189689041,0,0,0,0,0
"FCR",2019-10-30,50,5,"modeled",1,13.5508794289566,13.9246022108326,1.05397613661285,0.637105770964911,5.31920270152543,0,0,0,0,0
"FCR",2019-10-30,50,6.2,"modeled",1,13.2608023596142,12.0000259962045,70.8523438531217,0.634538851917272,5.90827295610157,0,0,0,0,0
"FCR",2019-10-30,50,8,"modeled",1,11.8203098021794,15.7201602182063,85.1998672150321,0.588613064404424,0.857260384498732,0,0,0,0,0
"FCR",2019-10-30,50,9,"modeled",1,11.7568524471607,15.4920875170278,79.8483662330365,0.552354664054264,0.698686531731392,0,0,0,0,0
"FCR",2019-10-31,50,0.1,"modeled",1,14.9231570768226,14.2313932939572,0.744332377045527,0.493974934506945,23.1007175044797,0,0,0,0,0
"FCR",2019-10-31,50,1.6,"modeled",1,14.9231570768226,14.234477510228,0.756675231287735,0.698089967142547,21.0849056282673,0,0,0,0,0
"FCR",2019-10-31,50,3.8,"modeled",1,14.1058017091392,14.4131707129028,1.41645675089728,0.635365697104369,6.22785905382569,0,0,0,0,0
"FCR",2019-10-31,50,5,"modeled",1,13.5763138682666,13.9209284775672,1.12052500604456,0.632956191946828,4.43253674372799,0,0,0,0,0
"FCR",2019-10-31,50,6.2,"modeled",1,13.2735714641723,12.0412875176855,69.7400972264141,0.633301282968872,5.63653878283384,0,0,0,0,0
"FCR",2019-10-31,50,8,"modeled",1,11.8539033798631,15.721544587562,95.4423989001657,0.588840038983558,0.854610088101076,0,0,0,0,0
"FCR",2019-10-31,50,9,"modeled",1,11.8082749524671,15.5298355911695,95.4399870866936,0.552577299498713,0.679540621701303,0,0,0,0,0
"FCR",2019-11-01,50,0.1,"modeled",1,14.8488100600628,14.1551748212648,0.805548091736255,0.68841743491775,21.0647162498364,0,0,0,0,0
